NAME-TOP;NAME-BOTTOM;TRANSLATION;TYP
ATLACH-NACHA;SAND-DWELLER;STILL;1
ATLACH-NACHA;YGOLONAC;ACROSS;1
ATLACH-NACHA;TCHO-TCHOS;BACKWARD;1
ATLACH-NACHA;BOKRUG;INTO;1
ATLACH-NACHA;CHTONIAN;MADNESS;1
ATLACH-NACHA;GUG;SOUTH;1
CHAUGNAR-FAUGN;SHUB-NIGGURATH;WHILE;1
CHAUGNAR-FAUGN;DARK-YOUNG;GROW;1
CHAUGNAR-FAUGN;SERVITORS;MEN;1
CHAUGNAR-FAUGN;ATLACH-NACHA;ABOMINATION;1
CHAUGNAR-FAUGN;CHAUGNAR-FAUGN;INNSMOUTH;1
CHAUGNAR-FAUGN;DAGON;ESOTERIC;1
CHAUGNAR-FAUGN;SAND-DWELLER;CAR;1
CHAUGNAR-FAUGN;YGOLONAC;HARD;1
CHAUGNAR-FAUGN;TCHO-TCHOS;ELDERS;1
CHAUGNAR-FAUGN;BOKRUG;ANOTHER;1
CHAUGNAR-FAUGN;CHTONIAN;RIGHT;1
CHAUGNAR-FAUGN;GUG;OPEN;1
DAGON;SHUB-NIGGURATH;SECOND;1
DAGON;DARK-YOUNG;DREAM QUEST;1
DAGON;SERVITORS;NECRONOMICON;1
DAGON;ATLACH-NACHA;NEED;1
DAGON;CHAUGNAR-FAUGN;REMOTE;1
DAGON;DAGON;AROUND;1
DAGON;SAND-DWELLER;STOP;1
DAGON;YGOLONAC;REAL;1
DAGON;TCHO-TCHOS;EXAMPLE;1
DAGON;BOKRUG;START;1
DAGON;CHTONIAN;MILE;1
DAGON;GUG;RUN;1
SAND-DWELLER;SHUB-NIGGURATH;HIGH;1
SAND-DWELLER;DARK-YOUNG;ABOUT;1
SAND-DWELLER;SERVITORS;NUMBER;1
SAND-DWELLER;ATLACH-NACHA;FEW;1
SAND-DWELLER;CHAUGNAR-FAUGN;CARRY;1
SAND-DWELLER;DAGON;LARGE;1
SAND-DWELLER;SAND-DWELLER;UP;1
SAND-DWELLER;YGOLONAC;UNTIL;1
SAND-DWELLER;TCHO-TCHOS;INTERSECTION;1
SAND-DWELLER;BOKRUG;PAGE;1
SAND-DWELLER;CHTONIAN;GROTESQUE;1
SAND-DWELLER;GUG;NYARLATHOTEP;1
YGOLONAC;SHUB-NIGGURATH;NEED;1
YGOLONAC;DARK-YOUNG;CHTHONIC;1
YGOLONAC;SERVITORS;FOUND;1
YGOLONAC;ATLACH-NACHA;STILL;1
YGOLONAC;CHAUGNAR-FAUGN;HEAD;1
YGOLONAC;DAGON;INSIDE;1
YGOLONAC;SAND-DWELLER;BEGIN;1
YGOLONAC;YGOLONAC;CARE;1
YGOLONAC;TCHO-TCHOS;GREAT OLD ONES;1
YGOLONAC;BOKRUG;BOTH;1
YGOLONAC;CHTONIAN;STATE;1
YGOLONAC;GUG;ALWAYS;1
TCHO-TCHOS;SHUB-NIGGURATH;TOO;1
TCHO-TCHOS;DARK-YOUNG;SHOULD;1
TCHO-TCHOS;SERVITORS;WHITE;1
TCHO-TCHOS;ATLACH-NACHA;FAR;1
TCHO-TCHOS;CHAUGNAR-FAUGN;ELDRITCH HORROR;1
TCHO-TCHOS;DAGON;SUN;1
TCHO-TCHOS;SAND-DWELLER;FEW;1
TCHO-TCHOS;YGOLONAC;WENT;1
TCHO-TCHOS;TCHO-TCHOS;CTHULHU;1
TCHO-TCHOS;BOKRUG;LIFE;1
TCHO-TCHOS;CHTONIAN;PRESS;1
TCHO-TCHOS;GUG;MARK;1
BOKRUG;SHUB-NIGGURATH;STUDY;1
BOKRUG;DARK-YOUNG;CULTIST;1
BOKRUG;SERVITORS;ALSO;1
BOKRUG;ATLACH-NACHA;BEFORE;1
BOKRUG;CHAUGNAR-FAUGN;ALONG;1
BOKRUG;DAGON;FORWARD;1
BOKRUG;SAND-DWELLER;CLOSE;1
BOKRUG;YGOLONAC;RITUAL;1
BOKRUG;TCHO-TCHOS;THOUGHT;1
BOKRUG;BOKRUG;NECROPOLIS;1
BOKRUG;CHTONIAN;WITHOUT;1
BOKRUG;GUG;LET;1
CHTONIAN;SHUB-NIGGURATH;LEFT;1
CHTONIAN;DARK-YOUNG;SEEM;1
CHTONIAN;SERVITORS;ANCIENT;1
CHTONIAN;ATLACH-NACHA;CLOSE;1
CHTONIAN;CHAUGNAR-FAUGN;LATE;1
CHTONIAN;DAGON;MILE;1
CHTONIAN;SAND-DWELLER;BEYOND;1
CHTONIAN;YGOLONAC;PLANT;1
CHTONIAN;TCHO-TCHOS;RIGHT;1
CHTONIAN;BOKRUG;AHEAD;1
CHTONIAN;CHTONIAN;AWAY;1
CHTONIAN;GUG;MUSIC;1
GUG;SHUB-NIGGURATH;ANY;1
GUG;DARK-YOUNG;POINT;1
GUG;SERVITORS;BOOK;1
GUG;ATLACH-NACHA;SMALL;1
GUG;CHAUGNAR-FAUGN;LETTER;1
GUG;DAGON;PICTURE;1
GUG;SAND-DWELLER;NEAR;1
GUG;YGOLONAC;ELDER GODS;1
GUG;TCHO-TCHOS;SHOGGOTH;1
GUG;BOKRUG;US;1
GUG;CHTONIAN;CITY;1
GUG;GUG;NEXT;1
BYAKHEE;BYAKHEE;FORBIDDEN;2
BYAKHEE;GHAST;NEAR;2
BYAKHEE;NATHAR;DEEP ONE;2
BYAKHEE;YIG;UNSPEAKABLE;2
BYAKHEE;HUNTING-HORROR;KEEP;2
BYAKHEE;DHOLE;CHILDREN;2
BYAKHEE;SHUDDE-MELL;CROSS;2
BYAKHEE;BYAKHEE;OTHERWORLDLY;2
GHAST;BYAKHEE;CHANGE;2
GHAST;GHAST;UNFATHOMABLE;2
GHAST;NATHAR;BETWEEN;2
GHAST;YIG;THROUGH;2
GHAST;HUNTING-HORROR;BETWEEN;2
GHAST;DHOLE;MARK;2
GHAST;SHUDDE-MELL;MUST;2
GHAST;BYAKHEE;THERE;2
NATHAR;BYAKHEE;COSMIC HORROR;2
NATHAR;GHAST;WHERE;2
NATHAR;NATHAR;NIGHTGAUNT;2
NATHAR;YIG;GROUP;2
NATHAR;HUNTING-HORROR;MISKATONIC;2
NATHAR;DHOLE;DREAMLANDS;2
NATHAR;SHUDDE-MELL;BECAUSE;2
NATHAR;BYAKHEE;MUCH;2
YIG;BYAKHEE;WHY;2
YIG;GHAST;SCHOOL;2
YIG;NATHAR;FAR;2
YIG;YIG;ARCANE;2
YIG;HUNTING-HORROR;LEARN;2
YIG;DHOLE;SUCH;2
YIG;SHUDDE-MELL;PARALLEL;2
YIG;BYAKHEE;ARKHAM;2
HUNTING-HORROR;BYAKHEE;YEAR;2
HUNTING-HORROR;GHAST;DON'T;2
HUNTING-HORROR;NATHAR;FAR;2
HUNTING-HORROR;YIG;TENTACLES;2
HUNTING-HORROR;HUNTING-HORROR;OFF;2
HUNTING-HORROR;DHOLE;MAKE;2
HUNTING-HORROR;SHUDDE-MELL;DUNWICH;2
HUNTING-HORROR;BYAKHEE;AROUND;2
DHOLE;BYAKHEE;HERE;2
DHOLE;GHAST;LAST;2
DHOLE;NATHAR;COSMIC ENTITY;2
DHOLE;YIG;OVER;2
DHOLE;HUNTING-HORROR;SAW;2
DHOLE;DHOLE;LETTER;2
DHOLE;SHUDDE-MELL;COVER;2
DHOLE;BYAKHEE;FOUR;2
SHUDDE-MELL;BYAKHEE;UNDER;2
SHUDDE-MELL;GHAST;HERE;2
SHUDDE-MELL;NATHAR;FEET;2
SHUDDE-MELL;YIG;ABOVE;2
SHUDDE-MELL;HUNTING-HORROR;OWN;2
SHUDDE-MELL;DHOLE;US;2
SHUDDE-MELL;SHUDDE-MELL;LAST;2
SHUDDE-MELL;BYAKHEE;TREE;2
BYAKHEE;BYAKHEE;MONSTROUS;2
BYAKHEE;GHAST;ALONG;2
BYAKHEE;NATHAR;ACT;2
BYAKHEE;YIG;MIGHT;2
BYAKHEE;HUNTING-HORROR;BELOW;2
BYAKHEE;DHOLE;DREAMING;2
BYAKHEE;SHUDDE-MELL;WHO;2
BYAKHEE;BYAKHEE;ADD;2
COLOUR-OUT-OF-SPACE;COLOUR-OUT-OF-SPACE;ANIMAL;3
COLOUR-OUT-OF-SPACE;NYARLATHOTEP;SEA;3
COLOUR-OUT-OF-SPACE;FIRE-VAMPIRE;AROUND;3
COLOUR-OUT-OF-SPACE;CTHULHU;BIG;3
COLOUR-OUT-OF-SPACE;STAR-VAMPIRE;FOLLOW;3
COLOUR-OUT-OF-SPACE;STAR-SPAWN-OF-CTHULHU;PLACE;3
COLOUR-OUT-OF-SPACE;TULZSCHA;DREAM CYCLE;3
NYARLATHOTEP;COLOUR-OUT-OF-SPACE;DEEP SEA;3
NYARLATHOTEP;NYARLATHOTEP;FOOD;3
NYARLATHOTEP;FIRE-VAMPIRE;STORY;3
NYARLATHOTEP;CTHULHU;SELF;3
NYARLATHOTEP;STAR-VAMPIRE;RIVER;3
NYARLATHOTEP;STAR-SPAWN-OF-CTHULHU;WEST;3
NYARLATHOTEP;TULZSCHA;SPELL;3
FIRE-VAMPIRE;COLOUR-OUT-OF-SPACE;SUCH;3
FIRE-VAMPIRE;NYARLATHOTEP;WORLD;3
FIRE-VAMPIRE;FIRE-VAMPIRE;LAND;3
FIRE-VAMPIRE;CTHULHU;AROUND;3
FIRE-VAMPIRE;STAR-VAMPIRE;GOT;3
FIRE-VAMPIRE;STAR-SPAWN-OF-CTHULHU;TOWARDS;3
FIRE-VAMPIRE;TULZSCHA;OWN;3
CTHULHU;COLOUR-OUT-OF-SPACE;DAGON;3
CTHULHU;NYARLATHOTEP;EASE;3
CTHULHU;FIRE-VAMPIRE;ADJACENT;3
CTHULHU;CTHULHU;MOTHER;3
CTHULHU;STAR-VAMPIRE;UNTIL;3
CTHULHU;STAR-SPAWN-OF-CTHULHU;OUTSIDE;3
CTHULHU;TULZSCHA;NORTH;3
STAR-VAMPIRE;COLOUR-OUT-OF-SPACE;WITHIN;3
STAR-VAMPIRE;NYARLATHOTEP;NIGHT;3
STAR-VAMPIRE;FIRE-VAMPIRE;HOUSE;3
STAR-VAMPIRE;CTHULHU;NEVER;3
STAR-VAMPIRE;STAR-VAMPIRE;R'LYEH;3
STAR-VAMPIRE;STAR-SPAWN-OF-CTHULHU;TURN;3
STAR-VAMPIRE;TULZSCHA;DREAMER;3
STAR-SPAWN-OF-CTHULHU;COLOUR-OUT-OF-SPACE;RUN;3
STAR-SPAWN-OF-CTHULHU;NYARLATHOTEP;SOUND;3
STAR-SPAWN-OF-CTHULHU;FIRE-VAMPIRE;ANSWER;3
STAR-SPAWN-OF-CTHULHU;CTHULHU;AFTER;3
STAR-SPAWN-OF-CTHULHU;STAR-VAMPIRE;PAPER;3
STAR-SPAWN-OF-CTHULHU;STAR-SPAWN-OF-CTHULHU;KIND;3
STAR-SPAWN-OF-CTHULHU;TULZSCHA;INCOMPREHENSIBLE;3
TULZSCHA;COLOUR-OUT-OF-SPACE;YOG-SOTHOTH;3
TULZSCHA;NYARLATHOTEP;DIAGONAL;3
TULZSCHA;FIRE-VAMPIRE;COUNTRY;3
TULZSCHA;CTHULHU;EARTH;3
TULZSCHA;STAR-VAMPIRE;FATHER;3
TULZSCHA;STAR-SPAWN-OF-CTHULHU;LIGHT;3
TULZSCHA;TULZSCHA;POINT;3
